"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1149146017117306880","https://pbs.twimg.com/media/D_GIB81U8AEdiyD.jpg","https://pbs.twimg.com/media/D_GIB9rUIAAYsSr.jpg","https://pbs.twimg.com/media/D_GIB-hUEAAkP2q.jpg","https://pbs.twimg.com/media/D_GIB_FUIAAARrV.jpg","true","false","0",,,,,,,,,,,,,,,,,,,,,"","Conrad K Sangma","https://pbs.twimg.com/media/D_GIB81U8AEdiyD.jpg","https://pbs.twimg.com/media/D_GIB9rUIAAYsSr.jpg","https://pbs.twimg.com/media/D_GIB-hUEAAkP2q.jpg","https://pbs.twimg.com/media/D_GIB_FUIAAARrV.jpg","https://twitter.com/MDoNER_India","https://twitter.com/PMOIndia","https://twitter.com/DrJitendraSingh",,,,,,"Inaugurated the newly constructed building of Nongstoin College funded by RUSA and @MDoNER_India 
Education is very important aspect for our Govt and we are committed to improving the scenario. 
@PMOIndia 
@DrJitendraSingh","2019-07-10T07:01:00.000Z","https://twitter.com/SangmaConrad/status/1148849685903233025","@SangmaConrad","0","0","0","School","Congratulations to all behind this and the people of Nongstoin ! I’m sure Similar infrastructure is in pipeline, to be created and maintained for Primary Schools too. All the best !","2019-07-11T02:38:00.000Z","https://twitter.com/satychau1/status/1149146017117306880","https://pbs.twimg.com/profile_images/1586014837506998279/q1mGX9AK.jpg","War veteran, food lover, priority specialist... coach youth, entrepreneurs, professionals -Raise awareness,transform reality, create Resilient Personality...","2017-10-20T02:34:00.000Z","Bengaluru, India","78","44","1336","1352","https://twitter.com//satychau1","Wing Commander Satyendra Chauhan aka Winco Chau","@satychau1","false","wincochau.com",,"true"
,,"1135849676735942656","https://pbs.twimg.com/media/D8NZGNoW4AAmG00.jpg","https://pbs.twimg.com/media/D8NZMGCX4AA-8pq.jpg",,,"false","false","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Thank you Army Public School, Shillong for the opportunity to visit such a beautiful city and interact with such brilliant teachers.
Though the workshop was just for 2 days, it felt that we have been training together for months.","2019-06-04T10:04:00.000Z","https://twitter.com/DelhiHeritage/status/1135849676735942656","https://pbs.twimg.com/profile_images/822155774872977411/XrR_v9f3.jpg","Heritage Activist, Educator | Authored 'Delhi Heritage Top 10 Baolis'.
Started Heritageshaala & The Heritage Photography Club.
Developing creative ways to Teach","2011-12-24T19:02:00.000Z","New Delhi","13728","709","9720","16097","https://twitter.com//DelhiHeritage","Vikramjit Singh Rooprai","@DelhiHeritage","false","vikramjits.com",,"false"
,,"620559013344858112",,,,,"false","false","0","http://b.com","https://instagram.com/p/5EzbnaRSnA/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Attending the b.com's freshers. @ st.Mary's College instagram.com/p/5EzbnaRSnA/","2015-07-13T11:42:00.000Z","https://twitter.com/yayukholie/status/620559013344858112","https://pbs.twimg.com/profile_images/1400815259338739712/QLDej-nL.jpg","There's always some good coming your way","2012-04-25T04:40:00.000Z","Arunachal Pradesh, India","52","76","68","182","https://twitter.com//yayukholie","yayu kholie","@yayukholie","false",,,"false"
,,"566991840495157250","https://pbs.twimg.com/media/B95cEkVCYAAhHD_.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","first day of college!!!!!!!!!!!!!!!!!1","2015-02-15T16:06:00.000Z","https://twitter.com/gsbharti07/status/566991840495157250","https://pbs.twimg.com/profile_images/852141890417840128/8WnyXRDU.jpg","Dreamer ......Now working on achieving|","2014-12-31T15:30:00.000Z","Shillong","13","52","43","62","https://twitter.com//gsbharti07","Ganesh Shankar","@gsbharti07","false",,,"false"
,,"698960360410206208",,,,,"false","false","0","https://twitter.com/search?q=%23golf","https://twitter.com/search?q=%23pose","https://twitter.com/search?q=%23field","https://twitter.com/search?q=%23nehu","https://twitter.com/search?q=%23shillong","https://twitter.com/search?q=%23india","https://twitter.com/search?q=%23someonewith","https://www.instagram.com/p/-UF85uIhKt/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#golf #pose #field #nehu #shillong #india #someonewith ### @ North Eastern Hill University instagram.com/p/-UF85uIhKt/","2016-02-14T20:01:00.000Z","https://twitter.com/sabbirahmedapu/status/698960360410206208","https://pbs.twimg.com/profile_images/991746711398821893/ncSNt86h.jpg","lead, Mobile journalism          Bangladeshtimes.com","2011-01-16T05:23:00.000Z","Dhaka, Bangladesh","283","624","1664","4294","https://twitter.com//sabbirahmedapu","sabbir ahmed","@sabbirahmedapu","false","sabbirlive.blogspot.com",,"false"
,,"612249161337942016",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","St Anthony's college, AG office,bawri mansion, reliance office,portions of nazareth to name a few are more than 4 storey","2015-06-20T13:22:00.000Z","https://twitter.com/arunkrbanerjee/status/612249161337942016","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2013-07-10T12:00:00.000Z",,"16","51","20","56","https://twitter.com//arunkrbanerjee","Arun Banerjee","@arunkrbanerjee","false",,,"false"
,,"430283428567977984",,,,,"false","false","1","http://instagram.com/p/j80HRwIfmC/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Finally received my graduation picture from college. ☺
Stella Maris, you will always have a special… instagram.com/p/j80HRwIfmC/","2014-02-03T10:15:00.000Z","https://twitter.com/debra_1390/status/430283428567977984","https://pbs.twimg.com/profile_images/1660362718568910848/qVXrrPjx.jpg","she/her 🌈","2012-06-09T11:43:00.000Z","Shillong, Meghalaya","547","398","3226","9313","https://twitter.com//debra_1390","Debra Martina Rynjah","@debra_1390","false","instagram.com/debra.m.rynjah…",,"false"
,,"647072169281896448",,,,,"false","false","0","https://instagram.com/p/8BMNiyRSqA/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","We had nothing better to do than take photos while we wait
for our friend at our college campus 😁… instagram.com/p/8BMNiyRSqA/","2015-09-24T15:36:00.000Z","https://twitter.com/yayukholie/status/647072169281896448","https://pbs.twimg.com/profile_images/1400815259338739712/QLDej-nL.jpg","There's always some good coming your way","2012-04-25T04:40:00.000Z","Arunachal Pradesh, India","52","76","68","182","https://twitter.com//yayukholie","yayu kholie","@yayukholie","false",,,"false"
,,"383904095129460736",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","School for 12 years 
College for 4 years
Then you work until u die...Cool :)","2013-09-28T10:40:00.000Z","https://twitter.com/lkma17129/status/383904095129460736","https://pbs.twimg.com/profile_images/1586725951505039360/sZ168Bh5.jpg","insta- @lam_kma","2013-09-13T01:18:00.000Z","Shillong,India","154","507","183","287","https://twitter.com//lkma17129","Lam Kma","@lkma17129","false",,,"false"
,,"646183074376515584","https://pbs.twimg.com/media/CPe0FIYUkAEnZM7.jpg",,,,"false","false","0","https://twitter.com/search?q=%23will",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","enjoying vishwakarma puja with my frnds.sob.....sob,our last year in college
#will miss u guys","2015-09-22T04:43:00.000Z","https://twitter.com/Raj07121995/status/646183074376515584","https://pbs.twimg.com/profile_images/1256164051954130945/9JYJ0gdf.jpg","Carpe Diem🌚","2015-09-20T18:23:00.000Z","Shillong, India","64","132","39904","99","https://twitter.com//Raj07121995","@samprik007","@Raj07121995","false",,,"false"
,,"522539865854844928",,,,,"false","false","0","https://twitter.com/search?q=%23shillong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","John Abraham in Shillong! So enchanted to meet him in our very own St. Edmund's College, Shillong :) #shillong # johnabaraham","2014-10-16T00:09:00.000Z","https://twitter.com/joseflfanai786/status/522539865854844928","https://pbs.twimg.com/profile_images/813042291103264768/3p8C6ZC9.jpg","A film fanatic, an ardent traveller, lover of food and most importantly a struggling worthy servant of God.","2014-03-20T07:49:00.000Z","Shillong","68","276","7873","9618","https://twitter.com//joseflfanai786","Joe Fanai","@joseflfanai786","false",,,"false"
,,"423493945348214784",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Freshman year in college.
College ended too soon. 
Soon enough I find myself nowhere.","2014-01-15T16:36:00.000Z","https://twitter.com/liz_khaute/status/423493945348214784","https://pbs.twimg.com/profile_images/1695288815592890368/vvezf5Lr.jpg","A learner, a survivor.","2009-06-07T11:43:00.000Z","New Delhi, Delhi","228","172","444","7458","https://twitter.com//liz_khaute","Eli_Khaute","@liz_khaute","false",,,"false"
,,"1133369862569582592",,,,,"false","false","0","https://www.instagram.com/p/ByAizXVlNDo/?igshid=x468psdktk14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","During Free Period... @ Government Boys' Higher Secondary School, Jowai instagram.com/p/ByAizXVlNDo/…","2019-05-28T13:50:00.000Z","https://twitter.com/Peacewell_Dkhar/status/1133369862569582592","https://pbs.twimg.com/profile_images/1371417374172192769/oQPLWx1U.jpg","Directioners For 10 Years...
YouTube Channel: Link Below","2017-07-10T13:01:00.000Z","Meghalaya,India","350","360","647","666","https://twitter.com//Peacewell_Dkhar","Peacewell Dkhar","@Peacewell_Dkhar","false","piped.video/c/PeacewellDkhar",,"false"
,,"1208783682347028480",,,,,"false","false","0","https://www.instagram.com/p/B6YZCg5lsCP/?igshid=1oyllhghoeo46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Just posted a photo @ Government Boys' Higher Secondary School, Jowai instagram.com/p/B6YZCg5lsCP/…","2019-12-22T16:17:00.000Z","https://twitter.com/Peacewell_Dkhar/status/1208783682347028480","https://pbs.twimg.com/profile_images/1371417374172192769/oQPLWx1U.jpg","Directioners For 10 Years...
YouTube Channel: Link Below","2017-07-10T13:01:00.000Z","Meghalaya,India","350","360","647","666","https://twitter.com//Peacewell_Dkhar","Peacewell Dkhar","@Peacewell_Dkhar","false","piped.video/c/PeacewellDkhar",,"false"
,,"823735724579102721",,,,,"false","false","0","https://twitter.com/search?q=%23tour","https://twitter.com/search?q=%23tourvibes","https://twitter.com/search?q=%23fashionstudents","https://www.instagram.com/p/BPoaxhyA35M/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Throwback Memories 
Last days of college!
PS i had red hair 😂😂 #tour #tourvibes #fashionstudents… instagram.com/p/BPoaxhyA35M/","2017-01-24T03:34:00.000Z","https://twitter.com/PritishGogoi/status/823735724579102721","https://pbs.twimg.com/profile_images/702380701610614784/mvHoXiQR.jpg","Life is #lol. #Fun #hectic #joy #sorrow #work #family #friends #career #fashion #style #express #experience #travel #NIFT #awesome","2013-05-19T06:19:00.000Z","Shillong","6","45","71","812","https://twitter.com//PritishGogoi","ParanjyotiGogoi GOGO","@PritishGogoi","false",,,"false"
,,"511902501251993600",,,,,"false","false","0","https://twitter.com/search?q=%23new","https://twitter.com/search?q=%23basketball","https://twitter.com/search?q=%23jersey","http://instagram.com/p/tAwK5nSTIs/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","St. Mary's College #new #basketball #jersey @ Laitumkhrah instagram.com/p/tAwK5nSTIs/","2014-09-16T15:40:00.000Z","https://twitter.com/matetei_noahcen/status/511902501251993600","https://pbs.twimg.com/profile_images/1420328562867855360/HKQKt5QV.jpg","GOD knows exactly what you need who you need when you need it","2014-06-11T15:08:00.000Z","Pondicherry, India","290","249","4707","3361","https://twitter.com//matetei_noahcen","Matetei Zomuanpuii","@matetei_noahcen","false",,,"false"
,,"623784345770168320",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","college life sucks😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😴😴😴","2015-07-22T09:19:00.000Z","https://twitter.com/nadslyng/status/623784345770168320","https://pbs.twimg.com/profile_images/1171421428836528133/4dqyQvpQ.jpg","love creating crazy moments","2014-10-03T11:22:00.000Z","Shillong","70","45","80","62","https://twitter.com//nadslyng","Nadia Lyngdoh","@nadslyng","false",,,"false"
,,"1133213078068355072",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","School","I gotta pay for math tutors for the rest of A’s school days!","2019-05-28T03:27:00.000Z","https://twitter.com/janoella/status/1133213078068355072","https://pbs.twimg.com/profile_images/1478626248515481600/KGkIHQ5T.jpg","Fierce. Writes.Bites.Cooks. Loves. #autismadvocate #homeschool #singlemom to boy who loves singing ✈️ math and 🍕 Views personal","2009-03-02T11:55:00.000Z","M’lore | Mumbai | B’lore","1196","1436","6665","18576","https://twitter.com//janoella","Chilli Flake","@janoella","false","Ilivetoeatblog.com",,"false"
,,"396670125807386625",,,,,"false","false","0","https://twitter.com/search?q=%23nineteenRemindsMe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#nineteenRemindsMe college days. My foolishness. Immaturity. Thoughts of capturing dreams unlimited.","2013-11-02T16:08:00.000Z","https://twitter.com/liz_khaute/status/396670125807386625","https://pbs.twimg.com/profile_images/1695288815592890368/vvezf5Lr.jpg","A learner, a survivor.","2009-06-07T11:43:00.000Z","New Delhi, Delhi","228","172","444","7458","https://twitter.com//liz_khaute","Eli_Khaute","@liz_khaute","false",,,"false"
,,"429244581465829377",,,,,"false","false","0","https://twitter.com/search?q=%23queen","https://twitter.com/search?q=%23bicycle","http://instagram.com/p/j1bs2exsq4/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Reminded me of #queen's song #bicycle 
Very very old song I bet your mom & dad were in college, like… instagram.com/p/j1bs2exsq4/","2014-01-31T13:27:00.000Z","https://twitter.com/nin_shimray/status/429244581465829377","https://pbs.twimg.com/profile_images/653188450456178688/CDLnGDeB.jpg",,"2012-07-31T06:06:00.000Z","Locate Me,","55","176","105","269","https://twitter.com//nin_shimray","nin_leo","@nin_shimray","false",,,"false"
,,"508994272108888064",,,,,"false","false","0","http://instagram.com/p/ssFqTMSTHm/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Warm-up before playing basketball 😂😂😂 @ St Mary's College instagram.com/p/ssFqTMSTHm/","2014-09-08T15:04:00.000Z","https://twitter.com/matetei_noahcen/status/508994272108888064","https://pbs.twimg.com/profile_images/1420328562867855360/HKQKt5QV.jpg","GOD knows exactly what you need who you need when you need it","2014-06-11T15:08:00.000Z","Pondicherry, India","290","249","4707","3361","https://twitter.com//matetei_noahcen","Matetei Zomuanpuii","@matetei_noahcen","false",,,"false"
,,"346856907027390464",,,,,"false","false","0","http://www.millenniumpost.in/NewsContent.aspx?NID=30416","https://twitter.com/AkhilKatyal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Autonomous Colleges or Expensive Ivory Towers?  millenniumpost.in/NewsConten… by @akhilkatyal","2013-06-18T05:08:00.000Z","https://twitter.com/isawanda_laloo/status/346856907027390464","https://pbs.twimg.com/profile_images/1002612390712651776/xi-8ce_f.jpg",,"2009-01-01T18:08:00.000Z","Meghalaya","5696","605","2748","6981","https://twitter.com//isawanda_laloo","Isawanda Laloo","@isawanda_laloo","false",,,"false"
,,"266407117156651008",,,,,"false","false","0","https://twitter.com/MelissaAnne9407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@MelissaAnne9407  never see you in college! where art thou???","2012-11-08T05:09:00.000Z","https://twitter.com/eshbeelove/status/266407117156651008","https://pbs.twimg.com/profile_images/2765777556/5a24d830ad3cda520d7720c684195912.jpeg","a girl who wants to make her life a story worth telling!!! :)","2012-10-26T07:02:00.000Z","shillong","39","32","3","559","https://twitter.com//eshbeelove","eshani bhattacharjee","@eshbeelove","false",,,"false"
"https://pbs.twimg.com/profile_images/1371417374172192769/oQPLWx1U.jpg","Peacewell Dkhar","1122138308044136448",,,,,"false","false","1","https://www.instagram.com/p/BwwvSPElu-F/?utm_source=ig_twitter_share&igshid=1qmf0gfjd3ok2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Our Lovely Government Boys Higher Sc. School Jowai @ Government Boys' Higher Secondary School, Jowai instagram.com/p/BwwvSPElu-F/…","2019-04-27T13:59:00.000Z","https://twitter.com/Peacewell_Dkhar/status/1122138308044136448","https://pbs.twimg.com/profile_images/1371417374172192769/oQPLWx1U.jpg","Directioners For 10 Years...
YouTube Channel: Link Below","2017-07-10T13:01:00.000Z","Meghalaya,India","350","360","647","666","https://twitter.com//Peacewell_Dkhar","Peacewell Dkhar","@Peacewell_Dkhar","false","piped.video/c/PeacewellDkhar","@Peacewell_Dkhar","false"
,,"845188030835015680",,,,,"false","false","1","https://twitter.com/search?q=%23university","https://twitter.com/search?q=%23festival","https://twitter.com/search?q=%23traditional","https://twitter.com/search?q=%23attire","https://www.instagram.com/p/BSA43-SFaYZ/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Varsity Fest in NEHU. Feeling so traditional
#university #festival #traditional #attire… instagram.com/p/BSA43-SFaYZ/","2017-03-24T08:18:00.000Z","https://twitter.com/AntareepSaikia/status/845188030835015680","https://pbs.twimg.com/profile_images/1522934101203816450/LU9Tq_Rm.jpg","The not so normal, normal looking guy.
B.A. LLB: Northeastern Hill University, Shillong.

LLM: Amity University, Noida.","2014-10-11T08:36:00.000Z","Guwahati, India","173","141","1157","446","https://twitter.com//AntareepSaikia","Antareep Saikia","@AntareepSaikia","false",,,"false"
"https://pbs.twimg.com/profile_images/1286893860413571073/EvCiMDso.jpg","Mark Laitflang Stone","1086647025423343617",,,,,"false","false","1","https://twitter.com/avenuesinspires","https://twitter.com/ShillongTimes","http://www.theshillongtimes.com/2019/01/19/avenues-organises-winter-camp-for-sohra-school-children/","https://twitter.com/search?q=%23sohra","https://twitter.com/search?q=%23meghalaya","https://twitter.com/search?q=%23softskills","https://twitter.com/search?q=%23SkillIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Loved watching these children light up at our workshops. @avenuesinspires @ShillongTimes reports on our winter camp for Sohra school children theshillongtimes.com/2019/01…
#sohra #meghalaya #softskills #SkillIndia","2019-01-19T15:30:00.000Z","https://twitter.com/mark_inspires/status/1086647025423343617","https://pbs.twimg.com/profile_images/1286893860413571073/EvCiMDso.jpg","Open to Inspiration! Social Entrepreneur | Impact Coach | Speaker and Founder @avenuesinspires #markstoneinspires","2013-02-25T16:28:00.000Z","India","471","324","422","925","https://twitter.com//mark_inspires","Mark Laitflang Stone","@mark_inspires","false","markstoneinspires.com","@mark_inspires","false"
